"country","total_sales"
"Argentina                                         ","21755581"
"Australia                                         ","21522004"
"Austria                                           ","21365726"
"Azerbaijan                                        ","21325766"
"Belgium                                           ","21498249"
"Brazil                                            ","21350771"
"Bulgaria                                          ","21410716"
"Canada                                            ","21575438"
"Cyprus                                            ","21500526"
"Czech Republic                                    ","21334142"
"Denmark                                           ","21331097"
"Egypt                                             ","21379967"
"Estonia                                           ","21493054"
"Finland                                           ","21336188"
"France                                            ","21341055"
"Germany                                           ","21301931"
"Greece                                            ","21412393"
"Hungary                                           ","21338015"
"India                                             ","21330883"
"Indonesia                                         ","21498960"
"Ireland                                           ","21095982"
"Israel                                            ","21581548"
"Italy                                             ","21844913"
"Japan                                             ","21765341"
"Jordan                                            ","21429604"
"Malaysia                                          ","21452597"
"Mexico                                            ","21455404"
"Netherlands                                       ","21383019"
"New Zealand                                       ","21329461"
"Norway                                            ","21544439"
"Oman                                              ","21433121"
"Peru                                              ","21704462"
"Philippines                                       ","21651762"
"Poland                                            ","21845131"
"Portugal                                          ","21554611"
"Qatar                                             ","21473762"
"Russia                                            ","21738876"
"Saudi Arabia                                      ","21326437"
"Singapore                                         ","21534966"
"South Africa                                      ","21394755"
"South Korea                                       ","21598368"
"Spain                                             ","21465342"
"Sudan                                             ","21415934"
"Sweden                                            ","21000525"
"Switzerland                                       ","21526097"
"Taiwan                                            ","21060208"
"Tajikistan                                        ","21517513"
"Thailand                                          ","21848776"
"Turkey                                            ","21270737"
"Ukraine                                           ","21474740"
"United Arab Emirates                              ","21444221"
"United Kingdom                                    ","21415113"
"United States                                     ","21007997"
"Uruguay                                           ","21321382"
"Uzbekistan                                        ","21416080"
"Vietnam                                           ","21280572"
